Unnamed: 0,Reg. weight,traffic_scene,agent_id,act_acc,accel_val_mae,steer_val_mae,ADE,speed_mae,goal_rate,off_road,collision_rate,Agent,Train agent,Dataset,Eval mode
151,PPO,tfrecord-00005-of-01000_164.json,10,0.0,3.775,0.0670833333333333,2.74271738198412,9.111259937286375,0.0,0.0,1.0,PPO,Self-play,data/train_no_tl,Self-play
152,PPO,tfrecord-00005-of-01000_164.json,11,0.0,3.9,0.0399999999999999,0.2232645492501098,0.3854689598083496,0.0,0.0,1.0,PPO,Self-play,data/train_no_tl,Self-play
153,PPO,tfrecord-00005-of-01000_164.json,15,0.0,3.12,0.1039999999999999,0.0429800954925768,0.4765752077102661,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
154,PPO,tfrecord-00005-of-01000_164.json,21,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
155,PPO,tfrecord-00005-of-01000_164.json,22,0.0,2.8,0.052,0.1291760943674102,0.8007045745849609,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
157,PPO,tfrecord-00005-of-01000_164.json,31,0.0,3.694117647058824,0.0858823529411764,0.5466513947356396,3.0195967590107635,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
158,PPO,tfrecord-00005-of-01000_164.json,42,0.0111111111111111,3.6740740740740745,0.0533333333333333,3.122089764389841,9.852324980276602,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
159,PPO,tfrecord-00010-of-01000_82.json,0,0.0,4.033333333333332,0.0916666666666666,0.9811732011032118,4.421280046847339,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
160,PPO,tfrecord-00010-of-01000_82.json,1,0.0,4.068292682926828,0.1102439024390243,2.220242454486552,7.764630864306194,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
161,PPO,tfrecord-00010-of-01000_82.json,5,0.0,2.923809523809524,0.1214285714285714,1.787517800594938,5.6510863942759375,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
162,PPO,tfrecord-00010-of-01000_85.json,2,0.0,4.384,0.1032,1.255535606379758,5.624193105697632,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
163,PPO,tfrecord-00010-of-01000_85.json,7,0.0,4.0181818181818185,0.1354545454545455,0.8087084373804528,3.965269300070676,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
164,PPO,tfrecord-00010-of-01000_85.json,12,0.0222222222222222,2.762790697674418,0.0586046511627907,1.6823905707704647,5.8504164607025855,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
166,PPO,tfrecord-00010-of-01000_85.json,18,0.0,3.2545454545454544,0.0672727272727272,0.6930339709093196,3.5001787705854936,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
167,PPO,tfrecord-00010-of-01000_85.json,19,0.0,3.1707317073170733,0.1468292682926829,1.682831670572701,5.990912771806484,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
168,PPO,tfrecord-00010-of-01000_85.json,21,0.0,3.718918918918919,0.0756756756756756,1.5702361422855742,6.130946893949766,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
169,PPO,tfrecord-00010-of-01000_85.json,32,0.0,4.05,0.08625,0.623736912695058,3.3276412710547447,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
170,PPO,tfrecord-00010-of-01000_85.json,41,0.0,4.8533333333333335,0.1186666666666666,0.5904829284138002,3.4034706582625707,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
171,PPO,tfrecord-00010-of-01000_85.json,44,0.0,4.0,0.16,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
173,PPO,tfrecord-00010-of-01000_85.json,50,0.0,2.9263157894736835,0.0978947368421052,0.4886473837715246,2.619212828184429,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
174,PPO,tfrecord-00012-of-01000_365.json,0,0.0,3.5137254901960784,0.0690196078431372,2.7450042082306885,8.945224013983035,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
175,PPO,tfrecord-00012-of-01000_365.json,1,0.0,4.933333333333334,0.0866666666666666,0.2343434065258557,1.7532135115729437,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
176,PPO,tfrecord-00012-of-01000_365.json,2,0.0,4.71578947368421,0.0642105263157894,0.7942652820092723,3.80062010413722,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
177,PPO,tfrecord-00012-of-01000_365.json,3,0.0,3.147169811320755,0.0732075471698113,2.580767917393048,8.291988084901053,0.0,0.0,1.0,PPO,Self-play,data/train_no_tl,Self-play
178,PPO,tfrecord-00012-of-01000_365.json,4,0.0,3.7811320754716977,0.0652830188679245,2.864622036809176,9.269492707162533,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
179,PPO,tfrecord-00012-of-01000_365.json,5,0.0,3.866666666666666,0.0533333333333333,0.7379795124813543,4.147738647460938,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
180,PPO,tfrecord-00012-of-01000_365.json,6,0.0111111111111111,3.5018867924528303,0.0698113207547169,1.7620346606893291,6.251339822445276,0.0,0.0,1.0,PPO,Self-play,data/train_no_tl,Self-play
181,PPO,tfrecord-00012-of-01000_365.json,7,0.0,4.735483870967742,0.0451612903225806,2.0991814442085253,8.501794230553411,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
182,PPO,tfrecord-00012-of-01000_365.json,8,0.0111111111111111,3.3018181818181818,0.049090909090909,2.63563305119128,8.436445513638583,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
183,PPO,tfrecord-00012-of-01000_365.json,16,0.0,4.4,0.14,0.2492219021875862,1.94027578830719,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
184,PPO,tfrecord-00012-of-01000_365.json,22,0.0,3.892307692307693,0.0561538461538461,3.117390951094372,9.975888619056114,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
185,PPO,tfrecord-00012-of-01000_367.json,0,0.0,2.678787878787879,0.0957575757575757,1.3461499149035494,4.412502086523808,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
187,PPO,tfrecord-00012-of-01000_367.json,2,0.0,3.381818181818181,0.0536363636363636,2.035667974298882,7.045980756933039,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
188,PPO,tfrecord-00012-of-01000_369.json,0,0.0111111111111111,3.569811320754717,0.0584905660377358,2.776306965088946,8.865630167835164,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
189,PPO,tfrecord-00012-of-01000_369.json,1,0.0111111111111111,3.547169811320755,0.0762264150943396,2.811162406397556,9.038861328700804,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
190,PPO,tfrecord-00012-of-01000_369.json,2,0.0,3.264285714285714,0.0685714285714285,2.46801131772585,7.869459526879447,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
191,PPO,tfrecord-00012-of-01000_369.json,3,0.0,3.9764705882352938,0.0658823529411764,3.1111203513637533,10.00230770485074,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
192,PPO,tfrecord-00012-of-01000_369.json,4,0.0222222222222222,3.811764705882353,0.04,2.6768782443211925,8.689459239735323,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
193,PPO,tfrecord-00012-of-01000_369.json,6,0.0,4.0150943396226415,0.0486792452830188,2.948321960425114,9.362110929669074,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
194,PPO,tfrecord-00012-of-01000_369.json,14,0.0,3.453846153846153,0.0746153846153846,2.707664241061409,8.618870771848238,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
195,PPO,tfrecord-00012-of-01000_372.json,0,0.0,3.95,0.0374999999999999,0.4981099032158949,2.926608443260193,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
196,PPO,tfrecord-00012-of-01000_372.json,1,0.0,4.02962962962963,0.0533333333333333,1.1886472393949048,5.242527219984266,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
197,PPO,tfrecord-00012-of-01000_372.json,3,0.0,4.0588235294117645,0.0447058823529411,1.665898987639557,6.538543308482451,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
198,PPO,tfrecord-00012-of-01000_372.json,4,0.0,4.666666666666667,0.0666666666666666,0.1589965364729055,1.049640655517578,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
199,PPO,tfrecord-00012-of-01000_372.json,10,0.0333333333333333,3.866666666666667,0.0422222222222222,1.9215528480548407,7.129639201694065,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
200,PPO,tfrecord-00012-of-01000_372.json,12,0.0,4.152941176470589,0.0729411764705882,1.5697491932569738,6.416080306558048,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
201,PPO,tfrecord-00012-of-01000_372.json,13,0.0111111111111111,4.2375,0.065,1.5203017028478822,6.369344890117645,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
203,PPO,tfrecord-00012-of-01000_372.json,15,0.0,4.133333333333334,0.0752380952380952,1.063274696799704,5.269740944816952,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
204,PPO,tfrecord-00012-of-01000_372.json,16,0.0,1.5999999999999996,0.12,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
205,PPO,tfrecord-00012-of-01000_372.json,17,0.0,3.988571428571429,0.0714285714285714,1.7091486606901345,6.838299833025251,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
207,PPO,tfrecord-00012-of-01000_372.json,23,0.0,5.279999999999999,0.148,1.3160438340635068,6.268417243957519,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
208,PPO,tfrecord-00012-of-01000_374.json,4,0.0,1.5999999999999996,0.12,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
209,PPO,tfrecord-00012-of-01000_374.json,12,0.0,5.933333333333333,0.0766666666666666,0.4347621632350866,2.7450320521990457,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
210,PPO,tfrecord-00012-of-01000_374.json,18,0.0,4.177777777777778,0.0633333333333333,0.6447701583301136,3.490631500879924,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
211,PPO,tfrecord-00012-of-01000_374.json,39,0.0111111111111111,3.808,0.052,1.082544046687124,4.796166590281895,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
212,PPO,tfrecord-00012-of-01000_374.json,43,0.0,3.908571428571428,0.0657142857142857,1.754653363552031,6.74798789705549,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
213,PPO,tfrecord-00012-of-01000_374.json,46,0.0,3.7565217391304335,0.1321739130434782,0.6815605923453729,3.325230284877445,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
214,PPO,tfrecord-00012-of-01000_376.json,1,0.0,3.5699999999999994,0.0324999999999999,1.704572758827864,6.2145913481712345,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
215,PPO,tfrecord-00012-of-01000_376.json,4,0.0,3.723076923076923,0.0523076923076923,0.8055762426028579,3.5832351904649,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
216,PPO,tfrecord-00012-of-01000_376.json,8,0.0,7.6,0.02,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
217,PPO,tfrecord-00012-of-01000_376.json,19,0.0,3.8511627906976735,0.0446511627906976,2.1841038182839614,8.25696113497712,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
218,PPO,tfrecord-00016-of-01000_87.json,0,0.0,4.714285714285714,0.0614285714285714,1.5465357652157463,6.62955151285444,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
219,PPO,tfrecord-00016-of-01000_87.json,4,0.0,4.24,0.0646666666666666,1.4664684406439277,6.174033610026042,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
220,PPO,tfrecord-00016-of-01000_87.json,6,0.0111111111111111,3.6857142857142855,0.0428571428571428,1.2428044358356964,5.371979134423392,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
222,PPO,tfrecord-00016-of-01000_87.json,18,0.0,4.06,0.046,0.8128889058180617,4.036292362213135,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
223,PPO,tfrecord-00016-of-01000_87.json,20,0.0,3.9542857142857137,0.0748571428571428,1.740440781283887,6.727253382546561,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
224,PPO,tfrecord-00016-of-01000_87.json,53,0.0,4.378947368421053,0.0536842105263157,0.7765406238125891,4.163128752457468,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
225,PPO,tfrecord-00016-of-01000_87.json,78,0.0,2.8,0.3,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
226,PPO,tfrecord-00016-of-01000_87.json,163,0.0,4.0,0.1533333333333333,0.0274753130297058,0.3999591283112143,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
227,PPO,tfrecord-00017-of-01000_62.json,0,0.0,3.2,0.0539130434782608,2.137901723123946,7.312112144801928,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
228,PPO,tfrecord-00017-of-01000_62.json,1,0.0,3.7454545454545456,0.0472727272727272,0.2955062269145866,1.9890959479592063,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
229,PPO,tfrecord-00017-of-01000_62.json,2,0.0222222222222222,3.652173913043479,0.0547826086956521,2.433483705278475,8.206149681754734,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
230,PPO,tfrecord-00017-of-01000_62.json,3,0.0,4.852631578947369,0.0726315789473684,2.557138302369048,9.11879755321302,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
231,PPO,tfrecord-00017-of-01000_62.json,4,0.0,3.2,0.12,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
232,PPO,tfrecord-00017-of-01000_62.json,5,0.0,2.945454545454545,0.029090909090909,0.2118181702572525,1.5010977658358486,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
233,PPO,tfrecord-00017-of-01000_62.json,6,0.0,4.281818181818181,0.0672727272727272,2.7577380604370108,9.411352981220592,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
235,PPO,tfrecord-00017-of-01000_62.json,8,0.0,3.273469387755102,0.0706122448979592,2.258285089167217,7.288797436928262,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
236,PPO,tfrecord-00017-of-01000_62.json,9,0.0,4.079999999999999,0.0537777777777777,2.699501292114536,8.995289463467069,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
237,PPO,tfrecord-00017-of-01000_62.json,10,0.0,4.228571428571429,0.0971428571428571,1.9186597834078576,7.317113454001291,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
238,PPO,tfrecord-00017-of-01000_62.json,11,0.0,3.6,0.0783333333333333,0.1629259590066394,1.2198457717895508,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
239,PPO,tfrecord-00017-of-01000_62.json,12,0.0,2.0,0.13,0.1604825394452758,1.703852653503418,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
240,PPO,tfrecord-00017-of-01000_62.json,13,0.0,4.15,0.07125,0.4923821544037551,3.0639556646347046,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
241,PPO,tfrecord-00017-of-01000_62.json,14,0.0,3.511111111111111,0.0555555555555555,0.239717198873386,1.5380490620930989,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
242,PPO,tfrecord-00017-of-01000_62.json,15,0.0,4.4,0.0446511627906976,2.690230038812812,9.145755767822266,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
243,PPO,tfrecord-00017-of-01000_62.json,16,0.0,4.111627906976743,0.0423255813953488,2.683127239715933,9.289619401443836,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
244,PPO,tfrecord-00017-of-01000_62.json,17,0.0,4.7,0.0833333333333333,0.508627023925269,3.27750825881958,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
245,PPO,tfrecord-00017-of-01000_62.json,18,0.0,4.771428571428571,0.04,1.4110744482835944,5.953411170414516,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
246,PPO,tfrecord-00017-of-01000_62.json,19,0.0,3.564444444444445,0.0871111111111111,2.4771492305707867,7.985028881496853,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
248,PPO,tfrecord-00017-of-01000_66.json,64,0.0,3.1,0.0633333333333333,0.6855614498505513,3.126581976811091,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
249,PPO,tfrecord-00017-of-01000_66.json,83,0.0111111111111111,3.778947368421053,0.051578947368421,1.923819930611382,6.954153274234972,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
250,PPO,tfrecord-00017-of-01000_66.json,130,0.0,3.92,0.0464,1.0613660221908454,4.783195762634278,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
251,PPO,tfrecord-00022-of-01000_30.json,0,0.0,3.257142857142857,0.0942857142857143,0.0953215946326636,0.9022293090820312,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
252,PPO,tfrecord-00022-of-01000_30.json,1,0.0,4.181818181818181,0.1072727272727272,0.2923034572115676,1.877674625678496,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
253,PPO,tfrecord-00022-of-01000_30.json,3,0.0,3.421052631578948,0.1289473684210526,1.7260831948202136,5.979333832271789,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
255,PPO,tfrecord-00022-of-01000_30.json,9,0.0,3.822222222222222,0.0711111111111111,0.2210341801234278,1.675872736506992,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
256,PPO,tfrecord-00022-of-01000_30.json,11,0.0,3.975757575757576,0.1418181818181818,1.4768121486140984,6.313726887558445,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
257,PPO,tfrecord-00022-of-01000_30.json,18,0.0,4.333333333333333,0.1383333333333333,0.3280778539906261,2.1523232819357268,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
258,PPO,tfrecord-00022-of-01000_30.json,41,0.0,3.314285714285714,0.1257142857142857,0.5569059371808911,3.0309603895459856,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
259,PPO,tfrecord-00022-of-01000_30.json,46,0.0,4.0,0.12,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
260,PPO,tfrecord-00022-of-01000_30.json,58,0.0,4.7368421052631575,0.0726315789473684,0.8977008970435744,4.665826370841579,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
262,PPO,tfrecord-00022-of-01000_30.json,96,0.0,3.941176470588236,0.0658823529411764,1.6992714763197978,6.621673107147217,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
263,PPO,tfrecord-00022-of-01000_34.json,0,0.0,4.8,0.0771428571428571,0.1970085443865771,1.65098380616733,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
264,PPO,tfrecord-00022-of-01000_34.json,2,0.0,4.0,0.12,0.9624296142495312,4.398438137996456,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
265,PPO,tfrecord-00022-of-01000_34.json,4,0.0,3.999999999999999,0.08,0.2065300017345945,1.5977859894434612,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
267,PPO,tfrecord-00022-of-01000_34.json,6,0.0,3.923809523809524,0.0704761904761905,0.8079010500339182,4.004801386169025,0.0,0.0,1.0,PPO,Self-play,data/train_no_tl,Self-play
268,PPO,tfrecord-00022-of-01000_34.json,8,0.0,4.24,0.072,0.6068153624847062,3.4897737979888914,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
269,PPO,tfrecord-00022-of-01000_34.json,9,0.0,3.420689655172414,0.096551724137931,1.2910780109168558,5.127220630645752,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
270,PPO,tfrecord-00022-of-01000_34.json,10,0.0,3.980952380952381,0.1276190476190476,0.8250580252838899,3.946286882672991,0.0,0.0,1.0,PPO,Self-play,data/train_no_tl,Self-play
271,PPO,tfrecord-00022-of-01000_34.json,12,0.0,4.7294117647058815,0.0588235294117647,0.7395774914818494,3.9867566613590015,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
272,PPO,tfrecord-00022-of-01000_34.json,14,0.0,4.133333333333333,0.0761111111111111,1.888536045220209,6.84207950035731,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
274,PPO,tfrecord-00022-of-01000_34.json,24,0.0,4.1454545454545455,0.0563636363636363,0.2896625350773796,2.0005482004423603,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
275,PPO,tfrecord-00022-of-01000_40.json,0,0.0,3.6,0.0525925925925925,3.0008865254752703,9.47341682292797,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
276,PPO,tfrecord-00022-of-01000_40.json,1,0.0,3.696296296296296,0.0577777777777777,3.2404241023584825,9.929191554034198,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
277,PPO,tfrecord-00022-of-01000_40.json,4,0.0,3.9333333333333336,0.07,0.4252787709436294,2.6529197692871094,0.0,1.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
278,PPO,tfrecord-00022-of-01000_40.json,5,0.0,3.1666666666666665,0.0283333333333333,0.633253255370634,3.048705776532491,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
279,PPO,tfrecord-00022-of-01000_40.json,6,0.0,3.728301886792453,0.0750943396226415,2.4977374495357774,8.188899831951788,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
280,PPO,tfrecord-00022-of-01000_46.json,2,0.0,4.25,0.0285,2.2034339747540512,7.929581499099731,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
281,PPO,tfrecord-00022-of-01000_46.json,11,0.0,5.172413793103448,0.1282758620689655,1.7763792215355545,7.458818936142428,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
282,PPO,tfrecord-00022-of-01000_46.json,18,0.0,3.92,0.0564444444444444,2.538297232707749,8.659197319878473,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
283,PPO,tfrecord-00022-of-01000_47.json,1,0.0,5.03529411764706,0.0623529411764706,0.858445058519671,4.622732933829813,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
284,PPO,tfrecord-00022-of-01000_47.json,8,0.0,3.792,0.0728,1.153342821425805,5.221049671173096,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
285,PPO,tfrecord-00022-of-01000_47.json,20,0.0,3.9,0.04875,0.3174997015430942,2.1910828351974487,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
286,PPO,tfrecord-00022-of-01000_47.json,45,0.0,3.6,0.12,0.0,0.0,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
287,PPO,tfrecord-00022-of-01000_47.json,51,0.0,2.633962264150944,0.0464150943396226,1.7086425755006742,5.619825268691441,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
288,PPO,tfrecord-00022-of-01000_47.json,65,0.0,4.217142857142858,0.088,1.6704215368179678,6.281059875113091,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
289,PPO,tfrecord-00022-of-01000_50.json,2,0.0,4.074418604651162,0.1697674418604651,2.258505186819654,7.6069221163904945,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
290,PPO,tfrecord-00022-of-01000_50.json,4,0.0222222222222222,4.0375,0.0575,1.4655088401649794,6.012788951396942,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
291,PPO,tfrecord-00022-of-01000_50.json,5,0.0111111111111111,4.126315789473684,0.051578947368421,0.642880560454902,3.4189677991365133,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
292,PPO,tfrecord-00022-of-01000_50.json,6,0.0,2.2758620689655173,0.0786206896551724,2.212182320089882,6.597406535313048,1.0,0.0,0.0,PPO,Self-play,data/train_no_tl,Self-play
